"","lc_var","exp","cum_exp","cum_pred_lc"
"3908",22.9019875865154,0.083,0.441255649301029,0.0442484163719004
"3909",22.9019875865154,0.014,0.441259315552711,0.0442597388940017
"3910",22.9019875865154,0.666,0.441433724382721,0.044271061416103
"3911",22.9019875865154,0.21,0.441488718157949,0.0442823839382043
"3912",22.9019875865154,0.377,0.44158744507824,0.0442937064603056
"3913",22.9019875865154,0.166,0.441630916348183,0.0443050289824069
"3914",22.9019875865154,0.247,0.441695599502856,0.0443163515045082
"3915",22.9019875865154,0.666,0.441870008332866,0.0443276740266095
"3916",22.9019875865154,0.916,0.44210988594291,0.0443389965487108
"3917",22.9019875865154,0.25,0.442175354722944,0.0443503190708121
"3918",22.9019875865154,0.75,0.442371761063045,0.0443616415929134
"3919",22.9019875865154,0.583,0.442524434258084,0.0443729641150147
"3920",22.9019875865154,0.172,0.442569476778747,0.044384286637116
"3921",22.9019875865154,0.523,0.442706437466578,0.0443956091592173
"3922",22.9019875865154,0.583,0.442859110661617,0.0444069316813186
"3923",22.9019875865154,0.555,0.443004451353292,0.04441825420342
"3924",22.9019875865154,0.388,0.443106058899905,0.0444295767255213
"3925",22.9019875865154,0.486,0.44323333020829,0.0444408992476226
"3926",22.9019875865154,0.499,0.443364005893238,0.0444522217697239
"3927",22.9019875865154,0.349,0.443455400310165,0.0444635442918252
"3928",22.9019875865154,1,0.4437172754303,0.0444748668139265
"3929",22.9019875865154,0.743,0.443911848644561,0.0444861893360278
"3930",22.9019875865154,0.083,0.443933584279532,0.0444975118581291
"3931",22.9019875865154,0.032,0.443941964283376,0.0445088343802304
"3932",22.9019875865154,0.021,0.443947463660899,0.0445201569023317
"3933",22.9019875865154,0.499,0.444078139345846,0.044531479424433
"3934",22.9019875865154,0.166,0.444121610615789,0.0445428019465343
"3935",22.9019875865154,0.583,0.444274283810828,0.0445541244686356
"3936",22.9019875865154,0.166,0.44431775508077,0.0445654469907369
"3937",22.9019875865154,0.1,0.444343942592784,0.0445767695128382
"3938",22.9019875865154,0.152,0.444383747611044,0.0445880920349395
"3939",22.9019875865154,0.083,0.444405483246015,0.0445994145570408
"3940",22.9019875865154,0.733,0.444597437709075,0.0446107370791421
"3941",22.9019875865154,0.144,0.444635147726374,0.0446220596012434
"3942",22.9019875865154,0.45,0.444752991530435,0.0446333821233447
"3943",22.9019875865154,0.307,0.444833387192316,0.0446447046454461
"3944",22.9019875865154,0.086,0.444855908452648,0.0446560271675474
"3945",22.9019875865154,0.5,0.444986846012716,0.0446673496896487
"3946",22.9019875865154,0.65,0.445157064840804,0.04467867221175
"3947",22.9019875865154,0.25,0.445222533620837,0.0446899947338513
"3948",22.9019875865154,0.166,0.44526600489078,0.0447013172559526
"3949",22.9019875865154,0.499,0.445396680575727,0.0447126397780539
"3950",22.9019875865154,0.624,0.445560090650692,0.0447239623001552
"3951",22.9019875865154,0.371,0.445657246320262,0.0447352848222565
"3952",22.9019875865154,0.083,0.445678981955233,0.0447466073443578
"3953",22.9019875865154,1,0.445940857075368,0.0447579298664591
"3954",22.9019875865154,0.105,0.445968353962982,0.0447692523885604
"3955",22.9019875865154,0.308,0.446049011499984,0.0447805749106617
"3956",22.9019875865154,0.086,0.446071532760316,0.044791897432763
"3957",22.9019875865154,0.333,0.446158737175321,0.0448032199548643
"3958",22.9019875865154,0.749,0.446354881640302,0.0448145424769656
"3959",22.9019875865154,0.499,0.446485557325249,0.0448258649990669
"3960",22.9019875865154,0.128,0.446519077340627,0.0448371875211682
"3961",22.9019875865154,0.083,0.446540812975598,0.0448485100432695
"3962",22.9019875865154,0.347,0.446631683642285,0.0448598325653708
"3963",22.9019875865154,0.868,0.446858991246562,0.0448711550874722
"3964",22.9019875865154,0.75,0.447055397586664,0.0448824776095735
"3965",22.9019875865154,0.724,0.447244995173642,0.0448938001316748
"3966",22.9019875865154,0.499,0.447375670858589,0.0449051226537761
"3967",22.9019875865154,0.5,0.447506608418657,0.0449164451758774
"3968",22.9019875865154,0.166,0.447550079688599,0.0449277676979787
"3969",22.9019875865154,0.083,0.44757181532357,0.04493909022008
"3970",22.9019875865154,0.25,0.447637284103604,0.0449504127421813
"3971",22.9019875865154,0.611,0.447797289802007,0.0449617352642826
"3972",22.9019875865154,0.617,0.44795886675113,0.0449730577863839
"3973",22.9019875865154,0.333,0.448046071166135,0.0449843803084852
"3974",22.9019875865154,1,0.44830794628627,0.0449957028305865
"3975",22.9019875865154,0.166,0.448351417556213,0.0450070253526878
"3976",22.9019875865154,0.489,0.448479474489959,0.0450183478747891
"3977",22.9019875865154,0.658,0.448651788319008,0.0450296703968904
"3978",22.9019875865154,0.726,0.448841909656226,0.0450409929189917
"3979",22.9019875865154,0.083,0.448863645291197,0.045052315441093
"3980",22.9019875865154,0.333,0.448950849706202,0.0450636379631943
"3981",22.9019875865154,0.894,0.449184966063603,0.0450749604852956
"3982",22.9019875865154,0.249,0.449250172968517,0.0450862830073969
"3983",22.9019875865154,0.416,0.449359113018493,0.0450976055294983
"3984",22.9019875865154,0.166,0.449402584288436,0.0451089280515996
"3985",22.9019875865154,0.557,0.449548448730351,0.0451202505737009
"3986",22.9019875865154,0.135,0.449583801871569,0.0451315730958022
"3987",22.9019875865154,0.147,0.449622297514229,0.0451428956179035
"3988",22.9019875865154,0.11,0.449651103777444,0.0451542181400048
"3989",22.9019875865154,0.01,0.449653722528645,0.0451655406621061
"3990",22.9019875865154,0.249,0.449718929433559,0.0451768631842074
"3991",22.9019875865154,0.116,0.449749306947495,0.0451881857063087
"3992",22.9019875865154,0.375,0.449847510117545,0.04519950822841
"3993",22.9019875865154,0.523,0.449984470805376,0.0452108307505113
"3994",22.9019875865154,0.833,0.450202612780449,0.0452221532726126
"3995",22.9019875865154,0.543,0.450344810970682,0.0452334757947139
"3996",22.9019875865154,0.666,0.450519219800692,0.0452447983168152
"3997",22.9019875865154,0.749,0.450715364265673,0.0452561208389165
"3998",22.9019875865154,0.792,0.45092276936082,0.0452674433610178
"3999",22.9019875865154,0.416,0.451031709410797,0.0452787658831191
"4000",22.9019875865154,0.25,0.451097178190831,0.0452900884052204
"4001",22.9019875865154,0.247,0.451161861345504,0.0453014109273217
"4002",22.9019875865154,1,0.451423736465639,0.045312733449423
"4003",22.9019875865154,0.583,0.451576409660678,0.0453240559715244
"4004",22.9019875865154,0.83,0.45179376601039,0.0453353784936257
"4005",22.9019875865154,0.249,0.451858972915304,0.045346701015727
"4006",22.9019875865154,0.127,0.451892231055561,0.0453580235378283
"4007",22.9019875865154,0.561,0.452039142997957,0.0453693460599296
"4008",22.9019875865154,0.14,0.452075805514776,0.0453806685820309
"4009",22.9019875865154,0.312,0.452157510552258,0.0453919911041322
"4010",22.9019875865154,0.833,0.452375652527331,0.0454033136262335
"4011",22.9019875865154,0.5,0.452506590087398,0.0454146361483348
"4012",22.9019875865154,0.833,0.452724732062471,0.0454259586704361
"4013",22.9019875865154,0.439,0.45283969524021,0.0454372811925374
"4014",22.9019875865154,0.047,0.452852003370857,0.0454486037146387
"4015",22.9019875865154,0.218,0.452909092147046,0.04545992623674
"4016",22.9019875865154,0.416,0.453018032197022,0.0454712487588413
"4017",22.9019875865154,0.666,0.453192441027032,0.0454825712809426
"4018",22.9019875865154,0.441,0.453307927955012,0.0454938938030439
"4019",22.9019875865154,0.583,0.453460601150051,0.0455052163251452
"4020",22.9019875865154,0.833,0.453678743125123,0.0455165388472465
"4021",22.9019875865154,0.571,0.453828273818721,0.0455278613693478
"4022",22.9019875865154,0.333,0.453915478233726,0.0455391838914492
"4023",22.9019875865154,0.416,0.454024418283702,0.0455505064135505
"4024",22.9019875865154,0.079,0.454045106418193,0.0455618289356518
"4025",22.9019875865154,0.527,0.454183114606504,0.0455731514577531
"4026",22.9019875865154,0.539,0.454324265296257,0.0455844739798544
"4027",22.9019875865154,0.203,0.454377425945644,0.0455957965019557
"4028",22.9019875865154,0.5,0.454508363505712,0.045607119024057
"4029",22.9019875865154,0.183,0.454556286652697,0.0456184415461583
"4030",22.9019875865154,0.5,0.454687224212764,0.0456297640682596
"4031",22.9019875865154,1,0.454949099332899,0.0456410865903609
"4032",22.9019875865154,0.51,0.455082655644168,0.0456524091124622
"4033",22.9019875865154,0.583,0.455235328839207,0.0456637316345635
"4034",22.9019875865154,0.789,0.455441948308994,0.0456750541566648
"4035",22.9019875865154,0.583,0.455594621504033,0.0456863766787661
"4036",22.9019875865154,0.349,0.45568601592096,0.0456976992008674
"4037",22.9019875865154,0.002,0.4556865396712,0.0457090217229687
"4038",22.9019875865154,0.292,0.45576300720628,0.04572034424507
"4039",22.9019875865154,0.916,0.456002884816323,0.0457316667671713
"4040",22.9019875865154,0.15,0.456042166084344,0.0457429892892726
"4041",22.9019875865154,0.155,0.456082756727965,0.045754311811374
"4042",22.9019875865154,0.416,0.456191696777941,0.0457656343334753
"4043",22.9019875865154,0.098,0.456217360539714,0.0457769568555766
"4044",22.9019875865154,0.377,0.456316087460005,0.0457882793776779
"4045",22.9019875865154,0.166,0.456359558729948,0.0457996018997792
"4046",22.9019875865154,0.403,0.456465094403362,0.0458109244218805
"4047",22.9019875865154,0.333,0.456552298818367,0.0458222469439818
"4048",22.9019875865154,0.114,0.456582152582062,0.0458335694660831
"4049",22.9019875865154,0.666,0.456756561412072,0.0458448919881844
"4050",22.9019875865154,0.558,0.456902687729108,0.0458562145102857
"4051",22.9019875865154,0.568,0.457051432797345,0.045867537032387
"4052",22.9019875865154,0.784,0.457256742891531,0.0458788595544883
"4053",22.9019875865154,0.345,0.457347089807977,0.0458901820765896
"4054",22.9019875865154,0.853,0.457570469285453,0.0459015045986909
"4055",22.9019875865154,0.333,0.457657673700458,0.0459128271207922
"4056",22.9019875865154,0.416,0.457766613750434,0.0459241496428935
"4057",22.9019875865154,0.666,0.457941022580444,0.0459354721649948
"4058",22.9019875865154,0.263,0.45800989573704,0.0459467946870961
"4059",22.9019875865154,0.151,0.45804943888018,0.0459581172091974
"4060",22.9019875865154,0.916,0.458289316490224,0.0459694397312987
"4061",22.9019875865154,0.5,0.458420254050292,0.0459807622534001
"4062",22.9019875865154,0.749,0.458616398515273,0.0459920847755014
"4063",22.9019875865154,0.728,0.458807043602731,0.0460034072976027
"4064",22.9019875865154,0.803,0.4590173293242,0.046014729819704
"4065",22.9019875865154,0.416,0.459126269374176,0.0460260523418053
"4066",22.9019875865154,0.077,0.459146433758427,0.0460373748639066
"4067",22.9019875865154,0.556,0.459292036325222,0.0460486973860079
"4068",22.9019875865154,0.083,0.459313771960193,0.0460600199081092
"4069",22.9019875865154,0.034,0.459322675714277,0.0460713424302105
"4070",22.9019875865154,0.691,0.459503631422291,0.0460826649523118
"4071",22.9019875865154,1,0.459765506542426,0.0460939874744131
"4072",22.9019875865154,0.31,0.459846687829668,0.0461053099965144
"4073",22.9019875865154,0.079,0.459867375964159,0.0461166325186157
"4074",22.9019875865154,0.416,0.459976316014135,0.046127955040717
"4075",22.9019875865154,0.262,0.46004492729561,0.0461392775628183
"4076",22.9019875865154,0.583,0.460197600490649,0.0461506000849196
"4077",22.9019875865154,0.008,0.46019969549161,0.0461619226070209
"4078",22.9019875865154,0.333,0.460286899906615,0.0461732451291222
"4079",22.9019875865154,0.255,0.46035367806225,0.0461845676512236
"4080",22.9019875865154,0.583,0.460506351257289,0.0461958901733248
"4081",22.9019875865154,0.499,0.460637026942236,0.0462072126954262
"4082",22.9019875865154,0.411,0.460744657616612,0.0462185352175275
"4083",22.9019875865154,0.666,0.460919066446622,0.0462298577396288
"4084",22.9019875865154,0.916,0.461158944056666,0.0462411802617301
"4085",22.9019875865154,0.666,0.461333352886676,0.0462525027838314
"4086",22.9019875865154,0.655,0.461504881090364,0.0462638253059327
"4087",22.9019875865154,0.848,0.461726951192239,0.046275147828034
"4088",22.9019875865154,0.749,0.46192309565722,0.0462864703501353
"4089",22.9019875865154,0.302,0.462002181943501,0.0462977928722366
"4090",22.9019875865154,0.333,0.462089386358506,0.0463091153943379
"4091",22.9019875865154,0.666,0.462263795188516,0.0463204379164392
"4092",22.9019875865154,0.333,0.462350999603521,0.0463317604385405
"4093",22.9019875865154,0.333,0.462438204018526,0.0463430829606418
"4094",22.9019875865154,0.583,0.462590877213565,0.0463544054827431
"4095",22.9019875865154,0.131,0.462625182854303,0.0463657280048444
"4096",22.9019875865154,0.4,0.462729932902357,0.0463770505269457
"4097",22.9019875865154,0.439,0.462844896080096,0.046388373049047
"4098",22.9019875865154,0.874,0.463073774935094,0.0463996955711483
"4099",22.9019875865154,0.166,0.463117246205037,0.0464110180932496
"4100",22.9019875865154,0.597,0.463273585651757,0.046422340615351
"4101",22.9019875865154,0.163,0.46331627129634,0.0464336631374523
"4102",22.9019875865154,0.538,0.463457160110972,0.0464449856595536
"4103",22.9019875865154,0.249,0.463522367015886,0.0464563081816549
"4104",22.9019875865154,0.166,0.463565838285828,0.0464676307037562
"4105",22.9019875865154,0.083,0.4635875739208,0.0464789532258575
"4106",22.9019875865154,0.152,0.46362737893906,0.0464902757479588
"4107",22.9019875865154,0.416,0.463736318989036,0.0465015982700601
"4108",22.9019875865154,0.249,0.46380152589395,0.0465129207921614
"4109",22.9019875865154,0.666,0.46397593472396,0.0465242433142627
"4110",22.9019875865154,0.25,0.464041403503994,0.046535565836364
"4111",22.9019875865154,0.811,0.464253784226423,0.0465468883584653
"4112",22.9019875865154,0.333,0.464340988641429,0.0465582108805666
"4113",22.9019875865154,0.5,0.464471926201496,0.0465695334026679
"4114",22.9019875865154,0.339,0.464560701867222,0.0465808559247692
"4115",22.9019875865154,0.714,0.464747680702999,0.0465921784468705
"4116",22.9019875865154,0.916,0.464987558313042,0.0466035009689718
"4117",22.9019875865154,0.416,0.465096498363019,0.0466148234910731
"4118",22.9019875865154,0.722,0.465285572199756,0.0466261460131744
"4119",22.9019875865154,0.184,0.465333757221861,0.0466374685352757
"4120",22.9019875865154,0.749,0.465529901686842,0.0466487910573771
"4121",22.9019875865154,0.174,0.465575467957746,0.0466601135794784
"4122",22.9019875865154,0.166,0.465618939227688,0.0466714361015797
"4123",22.9019875865154,0.166,0.465662410497631,0.046682758623681
"4124",22.9019875865154,0.621,0.465825034947235,0.0466940811457823
"4125",22.9019875865154,0.25,0.465890503727269,0.0467054036678836
"4126",22.9019875865154,0.416,0.465999443777245,0.0467167261899849
"4127",22.9019875865154,0.497,0.466129595711952,0.0467280487120862
"4128",22.9019875865154,0.166,0.466173066981894,0.0467393712341875
"4129",22.9019875865154,0.5,0.466304004541962,0.0467506937562888
"4130",22.9019875865154,0.166,0.466347475811904,0.0467620162783901
"4131",22.9019875865154,0.333,0.46643468022691,0.0467733388004914
"4132",22.9019875865154,0.416,0.466543620276886,0.0467846613225927
"4133",22.9019875865154,0.916,0.46678349788693,0.046795983844694
"4134",22.9019875865154,0.083,0.466805233521901,0.0468073063667953
"4135",22.9019875865154,0.024,0.466811518524784,0.0468186288888966
"4136",22.9019875865154,0.625,0.466975190474869,0.0468299514109979
"4137",22.9019875865154,0.173,0.467020494870652,0.0468412739330992
"4138",22.9019875865154,0.208,0.46707496489564,0.0468525964552005
"4139",22.9019875865154,0.166,0.467118436165583,0.0468639189773018
"4140",22.9019875865154,0.499,0.46724911185053,0.0468752414994032
"4141",22.9019875865154,0.666,0.46742352068054,0.0468865640215045
"4142",22.9019875865154,0.753,0.467620712646002,0.0468978865436058
"4143",22.9019875865154,0.073,0.467639829529772,0.0469092090657071
"4144",22.9019875865154,0.583,0.467792502724811,0.0469205315878084
"4145",22.9019875865154,0.308,0.467873160261812,0.0469318541099097
"4146",22.9019875865154,0.416,0.467982100311788,0.046943176632011
"4147",22.9019875865154,0.489,0.468110157245535,0.0469544991541123
"4148",22.9019875865154,0.499,0.468240832930482,0.0469658216762136
"4149",22.9019875865154,0.333,0.468328037345487,0.0469771441983149
"4150",22.9019875865154,0.793,0.468535704315754,0.0469884667204162
"4151",22.9019875865154,0.125,0.468568438705771,0.0469997892425175
"4152",22.9019875865154,0.052,0.468582056212018,0.0470111117646188
"4153",22.9019875865154,1,0.468843931332154,0.0470224342867201
"4154",22.9019875865154,0.583,0.468996604527192,0.0470337568088214
"4155",22.9019875865154,0.255,0.469063382682827,0.0470450793309227
"4156",22.9019875865154,0.297,0.469141159593507,0.047056401853024
"4157",22.9019875865154,0.583,0.469293832788546,0.0470677243751253
"4158",22.9019875865154,0.083,0.469315568423517,0.0470790468972266
"4159",22.9019875865154,0.524,0.469452790986468,0.047090369419328
"4160",22.9019875865154,0.45,0.469570634790529,0.0471016919414293
"4161",22.9019875865154,0.67,0.469746091121019,0.0471130144635306
"4162",22.9019875865154,0.388,0.469847698667632,0.0471243369856319
"4163",22.9019875865154,0.991,0.470107216911686,0.0471356595077332
"4164",22.9019875865154,0.583,0.470259890106725,0.0471469820298345
"4165",22.9019875865154,0.75,0.470456296446826,0.0471583045519358
"4166",22.9019875865154,0.833,0.470674438421899,0.0471696270740371
"4167",22.9019875865154,0.92,0.470915363532423,0.0471809495961384
"4168",22.9019875865154,0.333,0.471002567947428,0.0471922721182397
"4169",22.9019875865154,0.105,0.471030064835042,0.047203594640341
"4170",22.9019875865154,0.916,0.471269942445086,0.0472149171624423
"4171",22.9019875865154,0.541,0.471411616885079,0.0472262396845436
"4172",22.9019875865154,0.753,0.471608808850541,0.0472375622066449
"4173",22.9019875865154,0.083,0.471630544485512,0.0472488847287462
"4174",22.9019875865154,0.744,0.471825379574893,0.0472602072508475
"4175",22.9019875865154,0.83,0.472042735924605,0.0472715297729488
"4176",22.9019875865154,0.083,0.472064471559576,0.0472828522950501
"4177",22.9019875865154,0.166,0.472107942829519,0.0472941748171514
"4178",22.9019875865154,0.111,0.472137010967854,0.0473054973392528
"4179",22.9019875865154,0.592,0.472292041038974,0.0473168198613541
"4180",22.9019875865154,0.916,0.472531918649018,0.0473281423834554
"4181",22.9019875865154,0.961,0.472783580639468,0.0473394649055567
"4182",22.9019875865154,0.833,0.47300172261454,0.047350787427658
"4183",22.9019875865154,0.411,0.473109353288916,0.0473621099497593
"4184",22.9019875865154,0.099,0.473135278925809,0.0473734324718606
"4185",22.9019875865154,0.054,0.473149420182297,0.0473847549939619
"4186",22.9019875865154,0.333,0.473236624597302,0.0473960775160632
"4187",22.9019875865154,0.416,0.473345564647278,0.0474074000381645
"4188",22.9019875865154,0.333,0.473432769062283,0.0474187225602658
"4189",22.9019875865154,0.256,0.473499809093037,0.0474300450823671
"4190",22.9019875865154,0.383,0.473600107264049,0.0474413676044684
"4191",22.9019875865154,0.457,0.473719784193951,0.0474526901265697
"4192",22.9019875865154,0.003,0.473720569819311,0.047464012648671
"4193",22.9019875865154,0.666,0.473894978649321,0.0474753351707723
"4194",22.9019875865154,0.749,0.474091123114303,0.0474866576928736
"4195",22.9019875865154,0.908,0.474328905723385,0.0474979802149749
"4196",22.9019875865154,0.416,0.474437845773362,0.0475093027370762
"4197",22.9019875865154,0.166,0.474481317043304,0.0475206252591776
"4198",22.9019875865154,0.083,0.474503052678275,0.0475319477812789
"4199",22.9019875865154,0.086,0.474525573938607,0.0475432703033802
"4200",22.9019875865154,0.166,0.474569045208549,0.0475545928254815
"4201",22.9019875865154,1,0.474830920328685,0.0475659153475828
"4202",22.9019875865154,0.173,0.474876224724468,0.0475772378696841
"4203",22.9019875865154,0.666,0.475050633554478,0.0475885603917854
"4204",22.9019875865154,0.342,0.475140194845564,0.0475998829138867
"4205",22.9019875865154,0.654,0.475311461174133,0.047611205435988
"4206",22.9019875865154,0.583,0.475464134369172,0.0476225279580893
"4207",22.9019875865154,0.25,0.475529603149205,0.0476338504801906
"4208",22.9019875865154,0.437,0.475644042576705,0.0476451730022919
"4209",22.9019875865154,0.075,0.475663683210715,0.0476564955243932
"4210",22.9019875865154,0.53,0.475802477024386,0.0476678180464945
"4211",22.9019875865154,0.166,0.475845948294329,0.0476791405685958
"4212",22.9019875865154,0.002,0.475846472044569,0.0476904630906971
"4213",22.9019875865154,0.382,0.475946508340461,0.0477017856127984
"4214",22.9019875865154,0.416,0.476055448390437,0.0477131081348997
"4215",22.9019875865154,0.333,0.476142652805442,0.047724430657001
"4216",22.9019875865154,0.25,0.476208121585476,0.0477357531791023
"4217",22.9019875865154,0.249,0.476273328490389,0.0477470757012037
"4218",22.9019875865154,0.155,0.47631391913401,0.047758398223305
"4219",22.9019875865154,0.416,0.476422859183987,0.0477697207454063
"4220",22.9019875865154,0.468,0.47654541674021,0.0477810432675076
"4221",22.9019875865154,0.25,0.476610885520244,0.0477923657896089
"4222",22.9019875865154,0.314,0.476693114307966,0.0478036883117102
"4223",22.9019875865154,0.478,0.476818290615391,0.0478150108338115
"4224",22.9019875865154,0.151,0.476857833758531,0.0478263333559128
"4225",22.9019875865154,0.399,0.476962321931465,0.0478376558780141
"4226",22.9019875865154,0.499,0.477092997616413,0.0478489784001154
"4227",22.9019875865154,0.749,0.477289142081394,0.0478603009222167
"4228",22.9019875865154,0.499,0.477419817766341,0.047871623444318
"4229",22.9019875865154,0.617,0.477581394715465,0.0478829459664193
"4230",22.9019875865154,0.049,0.477594226596351,0.0478942684885206
"4231",22.9019875865154,0.114,0.477624080360047,0.0479055910106219
"4232",22.9019875865154,0.666,0.477798489190057,0.0479169135327232
"4233",22.9019875865154,0.083,0.477820224825028,0.0479282360548245
"4234",22.9019875865154,0.166,0.477863696094971,0.0479395585769258
"4235",22.9019875865154,0.666,0.478038104924981,0.0479508810990271
"4236",22.9019875865154,0.363,0.47813316559359,0.0479622036211284
"4237",22.9019875865154,0.494,0.478262531902936,0.0479735261432297
"4238",22.9019875865154,0.01,0.478265150654138,0.0479848486653311
"4239",22.9019875865154,0.907,0.478502671388101,0.0479961711874324
"4240",22.9019875865154,0.053,0.478516550769468,0.0480074937095337
"4241",22.9019875865154,0.894,0.478750667126869,0.048018816231635
"4242",22.9019875865154,0.25,0.478816135906902,0.0480301387537363
"4243",22.9019875865154,0.525,0.478953620344973,0.0480414612758376
"4244",22.9019875865154,0.249,0.479018827249887,0.0480527837979389
"4245",22.9019875865154,0.416,0.479127767299863,0.0480641063200402
"4246",22.9019875865154,0.233,0.479188784202855,0.0480754288421415
"4247",22.9019875865154,0.095,0.479213662339268,0.0480867513642428
"4248",22.9019875865154,0.676,0.479390689920479,0.0480980738863441
"4249",22.9019875865154,0.399,0.479495178093413,0.0481093964084454
"4250",22.9019875865154,0.062,0.479511414350861,0.0481207189305467
"4251",22.9019875865154,0.274,0.479583168133778,0.048132041452648
"4252",22.9019875865154,1,0.479845043253914,0.0481433639747493
"4253",22.9019875865154,0.5,0.479975980813981,0.0481546864968506
"4254",22.9019875865154,0.197,0.480027570212648,0.0481660090189519
"4255",22.9019875865154,0.054,0.480041711469135,0.0481773315410532
"4256",22.9019875865154,0.166,0.480085182739078,0.0481886540631546
"4257",22.9019875865154,0.666,0.480259591569088,0.0481999765852558
"4258",22.9019875865154,0.385,0.48036041349034,0.0482112991073572
"4259",22.9019875865154,0.057,0.480375340372187,0.0482226216294585
"4260",22.9019875865154,0.747,0.480570961086928,0.0482339441515598
"4261",22.9019875865154,0.486,0.480698232395314,0.0482452666736611
"4262",22.9019875865154,0.666,0.480872641225324,0.0482565891957624
"4263",22.9019875865154,0.333,0.480959845640329,0.0482679117178637
"4264",22.9019875865154,0.083,0.4809815812753,0.048279234239965
"4265",22.9019875865154,0.41,0.481088950074556,0.0482905567620663
"4266",22.9019875865154,0.955,0.481339040814285,0.0483018792841676
"4267",22.9019875865154,0.017,0.481343492691327,0.0483132018062689
"4268",22.9019875865154,0.083,0.481365228326298,0.0483245243283702
"4269",22.9019875865154,0.666,0.481539637156309,0.0483358468504715
"4270",22.9019875865154,0.333,0.481626841571314,0.0483471693725728
"4271",22.9019875865154,0.055,0.481641244702921,0.0483584918946741
"4272",22.9019875865154,0.923,0.481882955438806,0.0483698144167754
"4273",22.9019875865154,0.166,0.481926426708748,0.0483811369388767
"4274",22.9019875865154,0.998,0.482187778078643,0.048392459460978
"4275",22.9019875865154,0.5,0.482318715638711,0.0484037819830793
"4276",22.9019875865154,0.496,0.482448605698298,0.0484151045051807
"4277",22.9019875865154,0.244,0.482512503227611,0.048426427027282
"4278",22.9019875865154,0.361,0.48260704014598,0.0484377495493833
"4279",22.9019875865154,0.592,0.4827620702171,0.0484490720714846
"4280",22.9019875865154,0.416,0.482871010267076,0.0484603945935859
"4281",22.9019875865154,0.166,0.482914481537018,0.0484717171156872
"4282",22.9019875865154,0.833,0.483132623512091,0.0484830396377885
"4283",22.9019875865154,0.875,0.483361764242209,0.0484943621598898
"4284",22.9019875865154,0.95,0.483610545606338,0.0485056846819911
"4285",22.9019875865154,0.002,0.483611069356578,0.0485170072040924
"4286",22.9019875865154,0.611,0.483771075054981,0.0485283297261937
"4287",22.9019875865154,0.052,0.483784692561228,0.048539652248295
"4288",22.9019875865154,0.135,0.483820045702446,0.0485509747703963
"4289",22.9019875865154,0.213,0.483875825103035,0.0485622972924976
"4290",22.9019875865154,0.249,0.483941032007948,0.0485736198145989
"4291",22.9019875865154,0.128,0.483974552023326,0.0485849423367002
"4292",22.9019875865154,0.628,0.484139009598771,0.0485962648588015
"4293",22.9019875865154,0.666,0.484313418428781,0.0486075873809028
"4294",22.9019875865154,0.833,0.484531560403853,0.0486189099030041
"4295",22.9019875865154,0.749,0.484727704868835,0.0486302324251054
"4296",22.9019875865154,0.833,0.484945846843907,0.0486415549472068
"4297",22.9019875865154,0.25,0.485011315623941,0.0486528774693081
"4298",22.9019875865154,0.117,0.485041955012997,0.0486641999914094
"4299",22.9019875865154,0.333,0.485129159428002,0.0486755225135107
"4300",22.9019875865154,0.749,0.485325303892983,0.048686845035612
"4301",22.9019875865154,0.241,0.485388415796936,0.0486981675577133
"4302",22.9019875865154,0.706,0.485573299631751,0.0487094900798146
"4303",22.9019875865154,0.838,0.485792750982425,0.0487208126019159
"4304",22.9019875865154,0.499,0.485923426667372,0.0487321351240172
"4305",22.9019875865154,0.666,0.486097835497382,0.0487434576461185
"4306",22.9019875865154,0.416,0.486206775547358,0.0487547801682198
"4307",22.9019875865154,0.583,0.486359448742397,0.0487661026903211
"4308",22.9019875865154,0.544,0.486501908807751,0.0487774252124224
"4309",22.9019875865154,0.792,0.486709313902898,0.0487887477345237
"4310",22.9019875865154,0.25,0.486774782682932,0.048800070256625
"4311",22.9019875865154,0.043,0.486786043313097,0.0488113927787263
"4312",22.9019875865154,0.583,0.486938716508136,0.0488227153008276
"4313",22.9019875865154,0.083,0.486960452143107,0.0488340378229289
"4314",22.9019875865154,0.631,0.487125695343913,0.0488453603450302
"4315",22.9019875865154,0.882,0.487356669199872,0.0488566828671316
"4316",22.9019875865154,0.9,0.487592356807994,0.0488680053892329
"4317",22.9019875865154,0.43,0.487704963109652,0.0488793279113342
"4318",22.9019875865154,0.341,0.487794262525618,0.0488906504334355
"4319",22.9019875865154,0.833,0.488012404500691,0.0489019729555368
"4320",22.9019875865154,0.21,0.488067398275919,0.0489132954776381
"4321",22.9019875865154,0.302,0.4881464845622,0.0489246179997394
"4322",22.9019875865154,0.506,0.488278993372988,0.0489359405218407
"4323",22.9019875865154,0.583,0.488431666568027,0.048947263043942
"4324",22.9019875865154,0.688,0.48861183665068,0.0489585855660433
"4325",22.9019875865154,0.142,0.488649022917739,0.0489699080881446
"4326",22.9019875865154,0.326,0.488734394206903,0.0489812306102459
"4327",22.9019875865154,0.083,0.488756129841875,0.0489925531323472
"4328",22.9019875865154,0.249,0.488821336746788,0.0490038756544485
"4329",22.9019875865154,0.499,0.488952012431736,0.0490151981765498
"4330",22.9019875865154,0.416,0.489060952481712,0.0490265206986511
"4331",22.9019875865154,0.195,0.489112018130138,0.0490378432207524
"4332",22.9019875865154,0.711,0.489298211340554,0.0490491657428537
